sampleid,cluster_id,method,source,target,rank,score,cluster_rank_for_edge,is_top_cluster_for_edge,fold_vs_max_other_cluster,present_clusters,total_clusters
imm_atlas_TT_p01,2,scenic,ETS1,TRA2B,71,6.2691783902851,1,True,6269178390285.101,1,7
imm_atlas_TT_p01,2,scenic,SP1,MAT2B,72,6.019413843995864,1,True,6019413843995.864,1,7
imm_atlas_TT_p01,2,scenic,DBP,ESR1,73,5.762643147579518,1,True,5762643147579.519,1,7
imm_atlas_TT_p01,2,scenic,TBP,TRRAP,74,5.297876538396684,1,True,5297876538396.685,1,7
imm_atlas_TT_p01,2,scenic,MYC,ACADM,75,4.977277371144101,1,True,4977277371144.102,1,7
imm_atlas_TT_p01,2,scenic,SPI1,CCND2,76,4.918031764567405,1,True,4918031764567.405,1,7
imm_atlas_TT_p01,2,scenic,JUND,NR4A1,77,4.821716694831967,5,False,0.14164428936990262,5,7
imm_atlas_TT_p01,2,scenic,RARA,CREBBP,78,4.802661650614225,1,True,4802661650614.226,1,7
imm_atlas_TT_p01,2,scenic,SREBF1,GPX3,79,4.674887170672688,1,True,4674887170672.688,1,7
imm_atlas_TT_p01,2,scenic,NFE2L2,PPP1R15B,80,4.577894080399169,1,True,4577894080399.169,1,7
imm_atlas_TT_p01,2,scenic,ELF1,CD44,81,4.563082855747458,2,False,0.2547406255152237,2,7
imm_atlas_TT_p01,2,scenic,ATF3,BAX,82,4.551319509603099,2,False,0.7302391812021479,3,7
imm_atlas_TT_p01,2,scenic,STAT1,IRF8,83,4.367349073445203,1,True,4367349073445.2026,1,7
imm_atlas_TT_p01,2,scenic,REL,CD74,84,4.363877586892913,2,False,0.6188110488175284,3,7
imm_atlas_TT_p01,2,scenic,NFKB2,TP53,85,4.301987780624935,1,True,4301987780624.935,1,7
imm_atlas_TT_p01,2,scenic,RUNX1,CD8A,86,4.19768103867803,1,True,4197681038678.03,1,7
imm_atlas_TT_p01,2,scenic,ETS1,RUNX3,87,4.087488251956745,2,False,0.7757823001210582,2,7
imm_atlas_TT_p01,2,scenic,IRF9,STAT1,88,3.985181344651295,2,False,0.8476691998096918,2,7
imm_atlas_TT_p01,2,scenic,NFKB1,STK39,89,3.950589858965484,1,True,3950589858965.484,1,7
imm_atlas_TT_p01,2,scenic,STAT1,CASP4,90,3.843586022276488,2,False,0.7849382190871006,2,7
imm_atlas_TT_p01,2,scenic,FOXO1,ID2,91,3.8191313707342895,1,True,3819131370734.2896,1,7
imm_atlas_TT_p01,2,scenic,JUN,IL7R,92,3.698733598498089,3,False,0.09925074499925655,3,7
imm_atlas_TT_p01,2,scenic,YY1,MYC,93,3.678538130477407,1,True,3678538130477.407,1,7
imm_atlas_TT_p01,2,scenic,ELF1,ENG,94,3.6297283742240873,1,True,3629728374224.0874,1,7
imm_atlas_TT_p01,2,scenic,NCOA2,TNFRSF1A,95,3.6187493461141935,1,True,3618749346114.1934,1,7
imm_atlas_TT_p01,2,scenic,RUNX2,CEBPD,96,3.5309286349471947,1,True,3530928634947.195,1,7
imm_atlas_TT_p01,2,scenic,GABPA,SULT1A1,97,3.518569542053201,1,True,3518569542053.2007,1,7
imm_atlas_TT_p01,2,scenic,CEBPG,WDTC1,98,3.479800733162984,1,True,3479800733162.9844,1,7
imm_atlas_TT_p01,2,scenic,FOS,IL1B,99,3.478167976624344,1,True,3478167976624.344,1,7
imm_atlas_TT_p01,2,scenic,JUND,RHOH,100,3.446406649296104,2,False,0.09974801866649893,3,7
imm_atlas_TT_p01,2,scenic,JUND,ITGAV,101,3.379262776602883,1,True,92417.93378495227,2,7
imm_atlas_TT_p01,2,scenic,TCF7L2,MYC,102,3.3416172803342006,1,True,3341617280334.2007,1,7
imm_atlas_TT_p01,2,scenic,JUN,PLEKHO1,103,3.330290436024299,1,True,3330290436024.2993,1,7
imm_atlas_TT_p01,2,scenic,CEBPB,ZFP36,104,3.1552599794600598,4,False,0.15984913777600504,4,7
imm_atlas_TT_p01,2,scenic,MYC,LTB,105,3.1243919051251803,1,True,3124391905125.18,1,7
imm_atlas_TT_p01,2,scenic,FOS,SMAD7,106,3.1113135122478504,1,True,6.34079589999707,2,7
imm_atlas_TT_p01,2,scenic,E2F4,TOP1,107,3.0912535543835338,1,True,3091253554383.5337,1,7
imm_atlas_TT_p01,2,scenic,CEBPB,TNFAIP3,108,3.0835394235309894,2,False,0.08660832264823218,3,7
imm_atlas_TT_p01,2,scenic,ATF3,JUN,109,3.023236436907632,4,False,0.02306543492700089,4,7
imm_atlas_TT_p01,2,scenic,NFKB2,HIF1A,110,2.9481140685903435,2,False,0.8681307127134111,2,7
imm_atlas_TT_p01,2,scenic,HES6,MSC,111,2.940850950603985,1,True,2940850950603.985,1,7
imm_atlas_TT_p01,2,scenic,STAT1,MAP1LC3B,112,2.9106484976200115,1,True,2910648497620.0117,1,7
imm_atlas_TT_p01,2,scenic,RBPJ,RAB18,113,2.884933800759224,1,True,2884933800759.224,1,7
imm_atlas_TT_p01,2,scenic,FOS,TNF,114,2.766949803241681,5,False,0.07556229405711555,5,7
imm_atlas_TT_p01,2,scenic,ZNF384,SP1,115,2.7457823617681294,1,True,2745782361768.1294,1,7
imm_atlas_TT_p01,2,scenic,GATA3,NFKB1,116,2.535926160231769,1,True,2535926160231.769,1,7
imm_atlas_TT_p01,2,scenic,ETS1,CD44,117,2.5037859632878567,3,False,0.3578405195879155,3,7
imm_atlas_TT_p01,2,scenic,EGR1,CXCL2,118,2.487169770232879,1,True,2487169770232.879,1,7
imm_atlas_TT_p01,2,scenic,CREM,BRAF,119,2.3805517998585786,3,False,0.2425814545534356,3,7
imm_atlas_TT_p01,2,scenic,FOS,IFNG,120,2.3490747485795134,2,False,0.09970954431799822,2,7
imm_atlas_TT_p01,2,scenic,NFKB1,NR4A2,121,2.3140665270336718,5,False,0.13073108223128588,5,7
imm_atlas_TT_p01,2,scenic,NCOA2,MSH6,122,2.3041769261603577,1,True,2304176926160.358,1,7
imm_atlas_TT_p01,2,scenic,KLF6,CDKN1A,123,2.299823903293408,2,False,0.36323667895889583,2,7
imm_atlas_TT_p01,2,scenic,YY1,SMAD7,124,2.286048498193525,2,False,0.3247189415725856,2,7
imm_atlas_TT_p01,2,scenic,NFKB1,NR4A1,125,2.172725135161978,3,False,0.07832546387377884,3,7
imm_atlas_TT_p01,2,scenic,CEBPG,DDIT4,126,2.122690374538448,1,True,1.9061100853768034,2,7
imm_atlas_TT_p01,2,scenic,IRF8,BCL2,127,2.086144399441693,1,True,2086144399441.693,1,7
imm_atlas_TT_p01,2,scenic,CEBPB,DUSP1,128,2.038910346479065,3,False,0.17347664255570505,4,7
imm_atlas_TT_p01,2,scenic,FOXO1,S1PR4,129,2.0212929922703218,2,False,0.5821138435566584,2,7
imm_atlas_TT_p01,2,scenic,IRF8,GAS2,130,2.005219382686771,1,True,2005219382686.771,1,7
imm_atlas_TT_p01,2,scenic,ELF4,CXCL8,131,2.0032578734881983,1,True,2003257873488.1982,1,7
imm_atlas_TT_p01,2,scenic,CEBPB,LDLR,132,1.9800674917433445,2,False,0.45013331287697195,2,7
imm_atlas_TT_p01,2,scenic,JUN,CDK5R1,133,1.9038029645614185,1,True,1903802964561.4185,1,7
imm_atlas_TT_p01,2,scenic,FOXO1,DUSP4,134,1.901527652817346,1,True,1.3292599287749196,2,7
imm_atlas_TT_p01,2,scenic,CREB1,IL5RA,135,1.860201393716008,1,True,1860201393716.008,1,7
imm_atlas_TT_p01,2,scenic,NFE2L2,FMR1,136,1.8595901460773887,1,True,1859590146077.3887,1,7
imm_atlas_TT_p01,2,scenic,FLI1,PLD2,137,1.8573882886562876,1,True,1857388288656.2876,1,7
imm_atlas_TT_p01,2,scenic,JUN,FADD,138,1.7941374107100732,1,True,1794137410710.0732,1,7
imm_atlas_TT_p01,2,scenic,ETS1,STAT1,139,1.7912759447752706,1,True,2.1680960144377566,3,7
imm_atlas_TT_p01,2,scenic,GABPA,ABCC1,140,1.77766973780258,1,True,1777669737802.58,1,7
imm_atlas_TT_p01,2,scenic,STAT5A,GFI1,141,1.751024656112416,1,True,1751024656112.416,1,7
imm_atlas_TT_p01,2,scenic,ETS1,CXCR4,142,1.7025600373070324,1,True,1702560037307.0325,1,7
imm_atlas_TT_p01,2,scenic,CREM,CYP51A1,143,1.68138574814928,3,False,0.1225784295020083,3,7
imm_atlas_TT_p01,2,scenic,STAT6,CREBBP,144,1.6560180669589626,1,True,1656018066958.9626,1,7
imm_atlas_TT_p01,2,scenic,REL,BIRC3,145,1.6516886367832158,4,False,0.03984310206137788,4,7
imm_atlas_TT_p01,2,scenic,STAT6,KDM6B,146,1.59081820902329,1,True,1590818209023.29,1,7
imm_atlas_TT_p01,2,scenic,HSF1,HSPA9,147,1.5842148063088732,1,True,1584214806308.8733,1,7
imm_atlas_TT_p01,2,scenic,JUN,BIRC3,148,1.5578842359860368,2,False,0.4040007417627637,2,7
imm_atlas_TT_p01,2,scenic,FOS,VEGFA,149,1.5571821598044042,1,True,5.070448963848507,2,7
imm_atlas_TT_p01,2,scenic,PURA,RBM8A,150,1.5384761941530518,1,True,1538476194153.0518,1,7
imm_atlas_TT_p01,2,scenic,STAT2,SCARB2,151,1.5374202163355923,1,True,1537420216335.5923,1,7
imm_atlas_TT_p01,2,scenic,RFX5,CIITA,152,1.5163407261530768,1,True,1516340726153.077,1,7
imm_atlas_TT_p01,2,scenic,YY1,ITGA3,153,1.5154712577333498,1,True,1515471257733.3499,1,7
imm_atlas_TT_p01,2,scenic,STAT1,REST,154,1.509805725242983,1,True,1509805725242.9832,1,7
imm_atlas_TT_p01,2,scenic,FOXO1,ADIPOR2,155,1.4675861942061807,1,True,1467586194206.1807,1,7
imm_atlas_TT_p01,2,scenic,NFATC1,ID3,156,1.462446053022375,1,True,1462446053022.375,1,7
imm_atlas_TT_p01,2,scenic,JUN,GADD45B,157,1.419025544828622,6,False,0.029986242308422617,6,7
imm_atlas_TT_p01,2,scenic,EP300,HINFP,158,1.3454472649248237,1,True,1345447264924.8237,1,7
imm_atlas_TT_p01,2,scenic,STAT1,JUN,159,1.3301314227971577,1,True,1330131422797.1577,1,7
imm_atlas_TT_p01,2,scenic,NR3C1,KLF9,160,1.3209965407785689,1,True,1320996540778.5688,1,7
imm_atlas_TT_p01,2,scenic,STAT1,CIITA,161,1.3097836678989956,1,True,1309783667898.9956,1,7
imm_atlas_TT_p01,2,scenic,ZNF76,CDKN1A,162,1.301413424078513,1,True,1301413424078.513,1,7
imm_atlas_TT_p01,2,scenic,RUNX1,IKZF3,163,1.2689889738145386,1,True,1268988973814.5386,1,7
imm_atlas_TT_p01,2,scenic,FOXO1,BCL2,164,1.25847511914878,1,True,1258475119148.78,1,7
imm_atlas_TT_p01,2,scenic,FOS,SOCS3,165,1.174264204137752,5,False,0.014332549339167978,5,7
imm_atlas_TT_p01,2,scenic,JUND,CCR4,166,1.0960619181803926,2,False,0.04948765017796223,2,7
imm_atlas_TT_p01,2,scenic,GMEB1,PER2,167,1.0845270510678695,1,True,1084527051067.8695,1,7
imm_atlas_TT_p01,2,scenic,STAT1,RB1,168,1.0506651235944648,1,True,1050665123594.4648,1,7
imm_atlas_TT_p01,2,scenic,FOS,CSF1,169,1.042107643362446,3,False,0.43190856210015205,3,7
imm_atlas_TT_p01,2,scenic,NFYA,CDKN2A,170,0.9840637152393644,1,True,984063715239.3645,1,7
imm_atlas_TT_p01,2,scenic,STAT1,FAS,171,0.9662229136760428,2,False,0.4306159469237642,2,7
imm_atlas_TT_p01,2,scenic,NFKB2,RELB,172,0.9594996533618572,4,False,0.015385364692818022,4,7
imm_atlas_TT_p01,2,scenic,HSF1,SPI1,173,0.9070416000496638,1,True,907041600049.6638,1,7
imm_atlas_TT_p01,2,scenic,FOS,TP53BP1,174,0.8894638778866303,1,True,1.3912264927462195,3,7
imm_atlas_TT_p01,2,scenic,CEBPG,SREBF1,175,0.8661725379647977,1,True,866172537964.7976,1,7
imm_atlas_TT_p01,2,scenic,FOS,LDLR,176,0.8283620095007316,3,False,0.20415947449521793,3,7
imm_atlas_TT_p01,2,scenic,YY1,EP300,177,0.7934834212473275,1,True,793483421247.3275,1,7
imm_atlas_TT_p01,2,scenic,TCF7L2,HMGA1,178,0.7894130677975838,1,True,789413067797.5839,1,7
imm_atlas_TT_p01,2,scenic,FOS,HLA-E,179,0.7512228122549541,1,True,751222812254.9541,1,7
imm_atlas_TT_p01,2,scenic,NFATC1,ITPR2,180,0.7335012653785274,1,True,733501265378.5275,1,7
imm_atlas_TT_p01,2,scenic,FOS,ZFP36L1,181,0.7210707955909109,6,False,0.010815710365297724,6,7
imm_atlas_TT_p01,2,scenic,FOS,NR4A1,182,0.7183252334685741,6,False,0.006204882933895526,6,7
imm_atlas_TT_p01,2,scenic,FOS,CEBPB,183,0.7026662212113279,4,False,0.015280057956844742,4,7
imm_atlas_TT_p01,2,scenic,TAF1,CDKN1B,184,0.6996242311350515,1,True,699624231135.0515,1,7
imm_atlas_TT_p01,2,scenic,ETS1,THBS1,185,0.6994439410765375,1,True,699443941076.5375,1,7
imm_atlas_TT_p01,2,scenic,YY1,VIM,186,0.6896990321713808,3,False,0.25133338935532945,3,7
imm_atlas_TT_p01,2,scenic,FOS,ODC1,187,0.6861469824869666,5,False,0.03846024254321484,5,7
imm_atlas_TT_p01,2,scenic,FOS,SPTBN1,188,0.6586681900626363,1,True,658668190062.6364,1,7
imm_atlas_TT_p01,2,scenic,YY1,HDAC2,189,0.6401376232504512,1,True,640137623250.4512,1,7
imm_atlas_TT_p01,2,scenic,BCL6,CDKN1B,190,0.6399781845731862,1,True,639978184573.1863,1,7
imm_atlas_TT_p01,2,scenic,FOS,EZR,191,0.6158505850765434,1,True,615850585076.5435,1,7
imm_atlas_TT_p01,2,scenic,EP300,NFKB1,192,0.5948681715505333,1,True,594868171550.5333,1,7
imm_atlas_TT_p01,2,scenic,ELF1,GSK3B,193,0.5106861820451064,1,True,493.12890696170047,2,7
imm_atlas_TT_p01,2,scenic,ETS1,CDKN1A,194,0.5095822202963195,1,True,509582220296.3195,1,7
imm_atlas_TT_p01,2,scenic,STAT1,ADAR,195,0.475375974120544,1,True,475375974120.544,1,7
imm_atlas_TT_p01,2,scenic,ETS1,PPP2CA,196,0.4583892983553502,1,True,7.459933178617788,2,7
imm_atlas_TT_p01,2,scenic,CEBPG,PRTN3,197,0.4446597665553937,1,True,444659766555.3937,1,7
imm_atlas_TT_p01,2,scenic,YY1,NPM1,198,0.431035698494451,1,True,2.9561147770279637,2,7
imm_atlas_TT_p01,2,scenic,YY1,ACTA2,199,0.4281371474402521,1,True,428137147440.25214,1,7
imm_atlas_TT_p01,2,scenic,PURA,PCNA,200,0.4047439653179125,1,True,404743965317.91254,1,7
imm_atlas_TT_p01,3,scenic,JUN,DUSP1,1,351.065012891888,2,False,0.6458229940605252,7,7
imm_atlas_TT_p01,3,scenic,JUN,NR4A1,2,286.5012434258164,1,True,1.921779656409244,5,7
imm_atlas_TT_p01,3,scenic,FOSB,FOS,3,247.19985498690357,6,False,0.5181144520379536,7,7
imm_atlas_TT_p01,3,scenic,JUN,FOS,4,206.14588175601773,4,False,0.32561516967077886,7,7
imm_atlas_TT_p01,3,scenic,JUN,CD69,5,205.8168590246784,2,False,0.9947447144506202,7,7
imm_atlas_TT_p01,3,scenic,JUN,PPP1R15A,6,187.8416910429788,3,False,0.7110972014918071,7,7
imm_atlas_TT_p01,3,scenic,FOS,FOSB,7,181.9660779941568,7,False,0.4375877426784714,7,7
imm_atlas_TT_p01,3,scenic,FOS,JUN,8,172.92979795047822,6,False,0.28376489920793535,7,7
imm_atlas_TT_p01,3,scenic,JUN,ATF3,9,159.4720839527202,1,True,1.5816740483473402,3,7
imm_atlas_TT_p01,3,scenic,JUNB,FOS,10,158.70852297216751,4,False,0.44919994957256965,7,7
imm_atlas_TT_p01,3,scenic,JUNB,JUN,11,147.87739351623185,3,False,0.5431569017743076,7,7
imm_atlas_TT_p01,3,scenic,FOS,JUNB,12,144.57220814135334,4,False,0.31065226600697987,7,7
imm_atlas_TT_p01,3,scenic,ATF3,JUN,13,131.0721625876885,1,True,2.148145270452063,4,7
imm_atlas_TT_p01,3,scenic,KLF6,JUN,14,129.78093997729744,2,False,0.7760898481130007,6,7
imm_atlas_TT_p01,3,scenic,JUN,KLF6,15,124.30228019887502,4,False,0.6195564601111235,7,7
imm_atlas_TT_p01,3,scenic,JUN,DNAJB4,16,120.58922271020548,1,True,3.121442236913604,3,7
imm_atlas_TT_p01,3,scenic,JUN,HSPB1,17,102.76141091771532,1,True,1.6564924525964264,3,7
imm_atlas_TT_p01,3,scenic,JUNB,ZFP36,18,89.41906349481162,5,False,0.1583844347314088,6,7
imm_atlas_TT_p01,3,scenic,JUN,IFNG,19,88.05492319521933,1,True,1.947923502308526,5,7
imm_atlas_TT_p01,3,scenic,JUN,EGR1,20,83.87160974765112,4,False,0.7153671925499004,7,7
imm_atlas_TT_p01,3,scenic,JUN,TXNIP,21,70.76197773221539,1,True,1.2854028495752405,3,7
imm_atlas_TT_p01,3,scenic,CEBPD,CCL20,22,69.84649431241479,1,True,110.5574372994318,2,7
imm_atlas_TT_p01,3,scenic,JUN,RHOB,23,68.75048000770245,4,False,0.5056121548112845,7,7
imm_atlas_TT_p01,3,scenic,JUN,ZFP36,24,67.8543549765145,3,False,0.5744973616293592,5,7
imm_atlas_TT_p01,3,scenic,FOS,CD69,25,61.95948055649144,6,False,0.25936369208057325,7,7
imm_atlas_TT_p01,3,scenic,JUNB,DNAJB4,26,61.5201922472688,1,True,9.113419952153466,3,7
imm_atlas_TT_p01,3,scenic,NFKB1,CCL20,27,59.80608505651159,1,True,59806085056511.59,1,7
imm_atlas_TT_p01,3,scenic,NFKB1,NFKBIA,28,59.22037992271778,1,True,1.5902800145116267,6,7
imm_atlas_TT_p01,3,scenic,NFKB1,TANK,29,54.84041735915076,1,True,60.96085132508127,2,7
imm_atlas_TT_p01,3,scenic,NFKB1,TNFRSF4,30,51.86316170172566,1,True,51863161701725.66,1,7
imm_atlas_TT_p01,3,scenic,KLF6,ATF3,31,51.09458731012488,1,True,1.4075497223072797,7,7
imm_atlas_TT_p01,3,scenic,JUN,CSF1,32,50.01912084926043,1,True,27.485125370702033,2,7
imm_atlas_TT_p01,3,scenic,JUN,HSP90AA1,33,49.7486084963436,3,False,0.227270468370713,7,7
imm_atlas_TT_p01,3,scenic,NFKB1,RELB,34,47.60862246086831,1,True,1.1350654092009864,4,7
imm_atlas_TT_p01,3,scenic,JUN,GADD45B,35,47.322553130640586,1,True,1.3358603257465564,6,7
imm_atlas_TT_p01,3,scenic,JUN,CDKN1A,36,45.00364000603048,1,True,1.338769253569602,3,7
imm_atlas_TT_p01,3,scenic,NFKB1,NFKB2,37,44.76686073197781,1,True,1.5187698561181777,6,7
imm_atlas_TT_p01,3,scenic,NFKB1,TNFRSF18,38,44.444453622636885,1,True,2.7137098434887506,2,7
imm_atlas_TT_p01,3,scenic,NFKB1,NFKBIZ,39,43.11948097554261,1,True,16.151097146624373,2,7
imm_atlas_TT_p01,3,scenic,NFKB1,FAS,40,42.85886825467743,1,True,11.37174342589968,2,7
imm_atlas_TT_p01,3,scenic,REL,TNFAIP3,41,42.38968781803595,3,False,0.6103382117920749,7,7
imm_atlas_TT_p01,3,scenic,JUN,TNF,42,37.36161762199404,2,False,0.9415111293053079,5,7
imm_atlas_TT_p01,3,scenic,NFKB2,RELB,43,34.89416476285756,2,False,0.5595202131098395,4,7
imm_atlas_TT_p01,3,scenic,NFKB1,LTB,44,34.47524083976093,1,True,1.0060827919528037,4,7
imm_atlas_TT_p01,3,scenic,JUN,CXCR4,45,33.40793843755648,2,False,0.4233953222252145,3,7
imm_atlas_TT_p01,3,scenic,NFKB1,TNFSF10,46,32.92296378324314,1,True,32922963783243.14,1,7
imm_atlas_TT_p01,3,scenic,NFKB1,MAP3K8,47,32.82611161055598,1,True,1.778854073435253,3,7
imm_atlas_TT_p01,3,scenic,KLF6,NFKBIA,48,31.00092404603004,2,False,0.27201486253567536,4,7
imm_atlas_TT_p01,3,scenic,ATF3,EGR1,49,30.97604305006978,2,False,0.4586379638043836,3,7
imm_atlas_TT_p01,3,scenic,NFKB1,STAT4,50,29.07464474799642,1,True,1.186121604837532,3,7
imm_atlas_TT_p01,3,scenic,KLF6,PMAIP1,51,28.95700319294959,1,True,1.3181625225658584,6,7
imm_atlas_TT_p01,3,scenic,FOS,DDIT3,52,27.75185735062461,1,True,7.363163551146334,2,7
imm_atlas_TT_p01,3,scenic,NFKB1,HIF1A,53,27.6047602563465,1,True,27604760256346.5,1,7
imm_atlas_TT_p01,3,scenic,CREM,NR3C1,54,26.92958966373393,2,False,0.4777246566338511,5,7
imm_atlas_TT_p01,3,scenic,REL,CCL4,55,26.452650339427823,1,True,26452650339427.824,1,7
imm_atlas_TT_p01,3,scenic,RUNX2,LGALS3,56,23.7227944285322,1,True,23722794428532.2,1,7
imm_atlas_TT_p01,3,scenic,NFKB1,TNFRSF9,57,22.35159413842831,1,True,22351594138428.312,1,7
imm_atlas_TT_p01,3,scenic,ATF3,PPP1R15A,58,21.578738115002125,2,False,0.27626718544446555,3,7
imm_atlas_TT_p01,3,scenic,FOS,TNF,59,21.3714346298736,2,False,0.583629896730685,5,7
imm_atlas_TT_p01,3,scenic,GATA3,KMT2E,60,20.739478991301645,1,True,20739478991301.645,1,7
imm_atlas_TT_p01,3,scenic,FOS,CDKN1A,61,20.223117774335744,1,True,1.3349348948979176,4,7
imm_atlas_TT_p01,3,scenic,NFKB1,ISG20,62,20.193492195770716,1,True,5.018294545582674,3,7
imm_atlas_TT_p01,3,scenic,NFKB1,VIM,63,19.97058102942601,2,False,0.5702640318093647,2,7
imm_atlas_TT_p01,3,scenic,NR3C1,IL7R,64,19.5791090721816,1,True,19579109072181.598,1,7
imm_atlas_TT_p01,3,scenic,NFKB1,BIRC3,65,19.485222925215805,2,False,0.8432003302074954,3,7
imm_atlas_TT_p01,3,scenic,NR3C1,NFKB1,66,18.878329323513995,1,True,18878329323513.996,1,7
imm_atlas_TT_p01,3,scenic,REL,BIRC3,67,17.490969433603713,2,False,0.4219284826302169,4,7
imm_atlas_TT_p01,3,scenic,NFKB1,HLA-A,68,17.29240287323101,2,False,0.9913878312408202,2,7
imm_atlas_TT_p01,3,scenic,STAT4,IRF1,69,16.308324465060945,1,True,16308324465060.945,1,7
imm_atlas_TT_p01,3,scenic,NFKB1,OPTN,70,16.227114494009314,1,True,1.968023862965021,2,7
imm_atlas_TT_p01,3,scenic,NFKB1,TGFB1,71,15.367835013668367,1,True,3.3982123671079525,2,7
imm_atlas_TT_p01,3,scenic,NFKB1,IRF4,72,15.275537966722045,1,True,8.099990022129935,2,7
imm_atlas_TT_p01,3,scenic,NFKB1,IL2RA,73,15.125588280342672,1,True,15125588280342.672,1,7
imm_atlas_TT_p01,3,scenic,JUNB,TNF,74,14.965433872844198,1,True,1.7575212892885526,3,7
imm_atlas_TT_p01,3,scenic,JUN,ACTG1,75,14.827471206636474,1,True,14827471206636.475,1,7
imm_atlas_TT_p01,3,scenic,NFKB1,IRF1,76,14.796870491739588,1,True,14796870491739.588,1,7
imm_atlas_TT_p01,3,scenic,JUN,SAT1,77,14.507467512559028,6,False,0.3717599288021322,6,7
imm_atlas_TT_p01,3,scenic,NFKB1,CD83,78,14.44248732020485,1,True,14442487320204.85,1,7
imm_atlas_TT_p01,3,scenic,JUN,DDIT3,79,13.634229884883558,2,False,0.755031697071748,3,7
imm_atlas_TT_p01,3,scenic,RARA,BHLHE40,80,12.670831159443877,1,True,12670831159443.877,1,7
imm_atlas_TT_p01,3,scenic,REL,NFKBIA,81,12.014847790721111,3,False,0.3697037275018325,6,7
imm_atlas_TT_p01,3,scenic,ATF3,PMAIP1,82,11.794350916513537,3,False,0.6437321986471367,3,7
imm_atlas_TT_p01,3,scenic,PHF20,PGK1,83,11.353490278619226,1,True,11353490278619.227,1,7
imm_atlas_TT_p01,3,scenic,GATA3,STAT4,84,11.335752323881698,1,True,11335752323881.697,1,7
imm_atlas_TT_p01,3,scenic,FOS,NR4A1,85,10.740277886861088,5,False,0.09277436439714795,6,7
imm_atlas_TT_p01,3,scenic,JUN,CCL20,86,10.28069942594888,1,True,10280699425948.88,1,7
imm_atlas_TT_p01,3,scenic,JUNB,UBC,87,9.962991939738444,6,False,0.19291734750619458,6,7
imm_atlas_TT_p01,3,scenic,CREM,BRAF,88,9.813412176296232,1,True,1.2434711815327486,3,7
imm_atlas_TT_p01,3,scenic,FOS,TXNIP,89,9.69685524344497,1,True,9696855243444.97,1,7
imm_atlas_TT_p01,3,scenic,FOS,SOCS3,90,9.607782915242282,2,False,0.11726834743620544,5,7
imm_atlas_TT_p01,3,scenic,NFKB1,PDE7A,91,9.332672036720728,1,True,9332672036720.729,1,7
imm_atlas_TT_p01,3,scenic,GATA3,RUNX3,92,9.212860320577557,1,True,1.9731058833445183,4,7
imm_atlas_TT_p01,3,scenic,JUN,CCL5,93,9.109906609602254,4,False,0.22473857785512572,4,7
imm_atlas_TT_p01,3,scenic,TP53,TNFSF10,94,8.882170033898106,1,True,8882170033898.105,1,7
imm_atlas_TT_p01,3,scenic,NFKB1,TNFAIP3,95,8.831733138126062,5,False,0.16789971659360298,7,7
imm_atlas_TT_p01,3,scenic,ATF3,TNF,96,8.273512593076463,1,True,2.7754157969046704,2,7
imm_atlas_TT_p01,3,scenic,NFKB2,IL2RA,97,7.62815664326421,1,True,7628156643264.21,1,7
imm_atlas_TT_p01,3,scenic,NFKB1,NAMPT,98,7.618857488890814,2,False,0.8992681585773319,2,7
imm_atlas_TT_p01,3,scenic,ETS2,MAPK8,99,7.538315977282077,1,True,7538315977282.077,1,7
imm_atlas_TT_p01,3,scenic,JUN,MCL1,100,7.361051551488219,4,False,0.2789584888869123,5,7
imm_atlas_TT_p01,3,scenic,TAF1,BAX,101,7.211280091402007,1,True,7211280091402.008,1,7
imm_atlas_TT_p01,3,scenic,CEBPB,KAT2B,102,7.02369967339082,1,True,7023699673390.82,1,7
imm_atlas_TT_p01,3,scenic,ETS1,CD44,103,6.996932505493861,1,True,1.3878641856857805,3,7
imm_atlas_TT_p01,3,scenic,JUNB,IL2,104,6.979036313070389,1,True,6979036313070.389,1,7
imm_atlas_TT_p01,3,scenic,SP1,PTPRJ,105,6.973474929724611,1,True,6973474929724.61,1,7
imm_atlas_TT_p01,3,scenic,JUN,CASP3,106,6.906804100483903,1,True,6906804100483.903,1,7
imm_atlas_TT_p01,3,scenic,NFKB1,TRAF1,107,6.716533306341157,1,True,10.896777960964437,2,7
imm_atlas_TT_p01,3,scenic,FOS,IL2,108,6.544693714247953,2,False,0.11357362120616861,2,7
imm_atlas_TT_p01,3,scenic,NFKB1,CD74,109,6.437138193284073,2,False,0.28135441551295753,2,7
imm_atlas_TT_p01,3,scenic,NFKB1,SQSTM1,110,6.378501515856454,2,False,0.6523920482524048,3,7
imm_atlas_TT_p01,3,scenic,JUN,SOCS3,111,6.195770895938877,2,False,0.8709452516505259,3,7
imm_atlas_TT_p01,3,scenic,YY1,RNF40,112,6.150786882398675,1,True,6150786882398.675,1,7
imm_atlas_TT_p01,3,scenic,ELK1,PRKCA,113,5.927026975224673,1,True,5927026975224.673,1,7
imm_atlas_TT_p01,3,scenic,STAT3,NR2C2,114,5.747279489057944,1,True,5747279489057.944,1,7
imm_atlas_TT_p01,3,scenic,NFKB1,GADD45G,115,5.640097080935059,2,False,0.8330720814962281,2,7
imm_atlas_TT_p01,3,scenic,MZF1,PKD1,116,5.193250712103989,1,True,5193250712103.989,1,7
imm_atlas_TT_p01,3,scenic,REL,PHF11,117,5.091184970926633,1,True,5091184970926.633,1,7
